datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime.1,datetime
2019-09-27,2019-09-27,07:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,31.0,ug/m3,automatico,2019,9,27,07,,2019-09-27 07:00:00
2019-09-27,2019-09-27,08:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,10.0,ug/m3,automatico,2019,9,27,08,,2019-09-27 08:00:00
2019-09-27,2019-09-27,09:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,9,27,09,,2019-09-27 09:00:00
2019-09-27,2019-09-27,10:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,9,27,10,,2019-09-27 10:00:00
2019-09-27,2019-09-27,11:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,9,27,11,,2019-09-27 11:00:00
2019-09-27,2019-09-27,12:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,18.0,ug/m3,automatico,2019,9,27,12,,2019-09-27 12:00:00
2019-09-27,2019-09-27,13:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,22.0,ug/m3,automatico,2019,9,27,13,,2019-09-27 13:00:00
2019-09-27,2019-09-27,14:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,21.0,ug/m3,automatico,2019,9,27,14,,2019-09-27 14:00:00
2019-09-27,2019-09-27,15:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,29.0,ug/m3,automatico,2019,9,27,15,,2019-09-27 15:00:00
2019-09-27,2019-09-27,16:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,34.0,ug/m3,automatico,2019,9,27,16,,2019-09-27 16:00:00
2019-09-27,2019-09-27,17:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,39.0,ug/m3,automatico,2019,9,27,17,,2019-09-27 17:00:00
2019-09-27,2019-09-27,18:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,26.0,ug/m3,automatico,2019,9,27,18,,2019-09-27 18:00:00
2019-09-27,2019-09-27,19:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,26.0,ug/m3,automatico,2019,9,27,19,,2019-09-27 19:00:00
2019-09-27,2019-09-27,20:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,13.0,ug/m3,automatico,2019,9,27,20,,2019-09-27 20:00:00
2019-09-27,2019-09-27,21:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,26.0,ug/m3,automatico,2019,9,27,21,,2019-09-27 21:00:00
2019-09-27,2019-09-27,22:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,50.0,ug/m3,automatico,2019,9,27,22,,2019-09-27 22:00:00
2019-09-27,2019-09-27,23:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,52.0,ug/m3,automatico,2019,9,27,23,,2019-09-27 23:00:00
2019-09-28,2019-09-28,00:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,66.0,ug/m3,automatico,2019,9,28,00,,2019-09-28 00:00:00
2019-09-28,2019-09-28,01:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,42.0,ug/m3,automatico,2019,9,28,01,,2019-09-28 01:00:00
2019-09-28,2019-09-28,02:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,27.0,ug/m3,automatico,2019,9,28,02,,2019-09-28 02:00:00
2019-09-28,2019-09-28,03:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,67.0,ug/m3,automatico,2019,9,28,03,,2019-09-28 03:00:00
2019-09-28,2019-09-28,04:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,8.0,ug/m3,automatico,2019,9,28,04,,2019-09-28 04:00:00
2019-09-28,2019-09-28,05:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,10.0,ug/m3,automatico,2019,9,28,05,,2019-09-28 05:00:00
2019-09-28,2019-09-28,06:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,9.0,ug/m3,automatico,2019,9,28,06,,2019-09-28 06:00:00
2019-09-28,2019-09-28,07:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,10.0,ug/m3,automatico,2019,9,28,07,,2019-09-28 07:00:00
2019-09-28,2019-09-28,08:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,9,28,08,,2019-09-28 08:00:00
2019-09-28,2019-09-28,09:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,9,28,09,,2019-09-28 09:00:00
2019-09-28,2019-09-28,10:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,35.0,ug/m3,automatico,2019,9,28,10,,2019-09-28 10:00:00
2019-09-28,2019-09-28,11:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,24.0,ug/m3,automatico,2019,9,28,11,,2019-09-28 11:00:00
2019-09-28,2019-09-28,12:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,21.0,ug/m3,automatico,2019,9,28,12,,2019-09-28 12:00:00
2019-09-28,2019-09-28,13:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,24.0,ug/m3,automatico,2019,9,28,13,,2019-09-28 13:00:00
2019-09-28,2019-09-28,14:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,21.0,ug/m3,automatico,2019,9,28,14,,2019-09-28 14:00:00
2019-09-28,2019-09-28,15:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,9,28,15,,2019-09-28 15:00:00
2019-09-28,2019-09-28,16:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,40.0,ug/m3,automatico,2019,9,28,16,,2019-09-28 16:00:00
2019-09-28,2019-09-28,17:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,18.0,ug/m3,automatico,2019,9,28,17,,2019-09-28 17:00:00
2019-09-28,2019-09-28,18:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,44.0,ug/m3,automatico,2019,9,28,18,,2019-09-28 18:00:00
2019-09-28,2019-09-28,19:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,9.0,ug/m3,automatico,2019,9,28,19,,2019-09-28 19:00:00
2019-09-28,2019-09-28,20:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,9,28,20,,2019-09-28 20:00:00
2019-09-28,2019-09-28,21:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,9.0,ug/m3,automatico,2019,9,28,21,,2019-09-28 21:00:00
2019-09-28,2019-09-28,22:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,9,28,22,,2019-09-28 22:00:00
2019-09-28,2019-09-28,23:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,66.0,ug/m3,automatico,2019,9,28,23,,2019-09-28 23:00:00
2019-09-29,2019-09-29,00:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,19.0,ug/m3,automatico,2019,9,29,00,,2019-09-29 00:00:00
2019-09-29,2019-09-29,01:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,31.0,ug/m3,automatico,2019,9,29,01,,2019-09-29 01:00:00
2019-09-29,2019-09-29,02:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,11.0,ug/m3,automatico,2019,9,29,02,,2019-09-29 02:00:00
2019-09-29,2019-09-29,03:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,8.0,ug/m3,automatico,2019,9,29,03,,2019-09-29 03:00:00
2019-09-29,2019-09-29,04:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,6.0,ug/m3,automatico,2019,9,29,04,,2019-09-29 04:00:00
2019-09-29,2019-09-29,05:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,12.0,ug/m3,automatico,2019,9,29,05,,2019-09-29 05:00:00
2019-09-29,2019-09-29,06:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,11.0,ug/m3,automatico,2019,9,29,06,,2019-09-29 06:00:00
2019-09-29,2019-09-29,07:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,11.0,ug/m3,automatico,2019,9,29,07,,2019-09-29 07:00:00
2019-09-29,2019-09-29,08:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,8.0,ug/m3,automatico,2019,9,29,08,,2019-09-29 08:00:00
2019-09-29,2019-09-29,09:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,11.0,ug/m3,automatico,2019,9,29,09,,2019-09-29 09:00:00
2019-09-29,2019-09-29,10:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,20.0,ug/m3,automatico,2019,9,29,10,,2019-09-29 10:00:00
2019-09-29,2019-09-29,11:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,30.0,ug/m3,automatico,2019,9,29,11,,2019-09-29 11:00:00
2019-09-29,2019-09-29,12:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,19.0,ug/m3,automatico,2019,9,29,12,,2019-09-29 12:00:00
2019-09-29,2019-09-29,13:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,30.0,ug/m3,automatico,2019,9,29,13,,2019-09-29 13:00:00
2019-09-29,2019-09-29,14:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,43.0,ug/m3,automatico,2019,9,29,14,,2019-09-29 14:00:00
2019-09-29,2019-09-29,15:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,46.0,ug/m3,automatico,2019,9,29,15,,2019-09-29 15:00:00
2019-09-29,2019-09-29,16:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,41.0,ug/m3,automatico,2019,9,29,16,,2019-09-29 16:00:00
2019-09-29,2019-09-29,17:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,37.0,ug/m3,automatico,2019,9,29,17,,2019-09-29 17:00:00
2019-09-29,2019-09-29,18:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,9,29,18,,2019-09-29 18:00:00
2019-09-29,2019-09-29,19:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,29.0,ug/m3,automatico,2019,9,29,19,,2019-09-29 19:00:00
2019-09-29,2019-09-29,20:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,43.0,ug/m3,automatico,2019,9,29,20,,2019-09-29 20:00:00
2019-09-29,2019-09-29,21:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,69.0,ug/m3,automatico,2019,9,29,21,,2019-09-29 21:00:00
2019-09-29,2019-09-29,22:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,32.0,ug/m3,automatico,2019,9,29,22,,2019-09-29 22:00:00
2019-09-29,2019-09-29,23:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,22.0,ug/m3,automatico,2019,9,29,23,,2019-09-29 23:00:00
2019-09-30,2019-09-30,00:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,45.0,ug/m3,automatico,2019,9,30,00,,2019-09-30 00:00:00
2019-09-30,2019-09-30,01:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,32.0,ug/m3,automatico,2019,9,30,01,,2019-09-30 01:00:00
2019-09-30,2019-09-30,02:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,9,30,02,,2019-09-30 02:00:00
2019-09-30,2019-09-30,03:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,27.0,ug/m3,automatico,2019,9,30,03,,2019-09-30 03:00:00
2019-09-30,2019-09-30,04:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,31.0,ug/m3,automatico,2019,9,30,04,,2019-09-30 04:00:00
2019-09-30,2019-09-30,05:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,29.0,ug/m3,automatico,2019,9,30,05,,2019-09-30 05:00:00
2019-09-30,2019-09-30,06:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,24.0,ug/m3,automatico,2019,9,30,06,,2019-09-30 06:00:00
2019-09-30,2019-09-30,07:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,9,30,07,,2019-09-30 07:00:00
2019-09-30,2019-09-30,08:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,16.0,ug/m3,automatico,2019,9,30,08,,2019-09-30 08:00:00
2019-09-30,2019-09-30,09:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,31.0,ug/m3,automatico,2019,9,30,09,,2019-09-30 09:00:00
2019-09-30,2019-09-30,10:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,69.0,ug/m3,automatico,2019,9,30,10,,2019-09-30 10:00:00
2019-09-30,2019-09-30,11:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,34.0,ug/m3,automatico,2019,9,30,11,,2019-09-30 11:00:00
2019-09-30,2019-09-30,12:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,43.0,ug/m3,automatico,2019,9,30,12,,2019-09-30 12:00:00
2019-09-30,2019-09-30,13:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,34.0,ug/m3,automatico,2019,9,30,13,,2019-09-30 13:00:00
2019-09-30,2019-09-30,14:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,39.0,ug/m3,automatico,2019,9,30,14,,2019-09-30 14:00:00
2019-09-30,2019-09-30,15:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,27.0,ug/m3,automatico,2019,9,30,15,,2019-09-30 15:00:00
2019-09-30,2019-09-30,16:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,45.0,ug/m3,automatico,2019,9,30,16,,2019-09-30 16:00:00
2019-09-30,2019-09-30,17:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,34.0,ug/m3,automatico,2019,9,30,17,,2019-09-30 17:00:00
2019-09-30,2019-09-30,18:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,68.0,ug/m3,automatico,2019,9,30,18,,2019-09-30 18:00:00
2019-09-30,2019-09-30,19:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,31.0,ug/m3,automatico,2019,9,30,19,,2019-09-30 19:00:00
2019-09-30,2019-09-30,20:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,20.0,ug/m3,automatico,2019,9,30,20,,2019-09-30 20:00:00
2019-09-30,2019-09-30,21:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,9,30,21,,2019-09-30 21:00:00
2019-09-30,2019-09-30,22:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,9,30,22,,2019-09-30 22:00:00
2019-09-30,2019-09-30,23:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,18.0,ug/m3,automatico,2019,9,30,23,,2019-09-30 23:00:00
2019-10-01,2019-10-01,00:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,13.0,ug/m3,automatico,2019,10,1,00,,2019-10-01 00:00:00
2019-10-01,2019-10-01,01:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,9.0,ug/m3,automatico,2019,10,1,01,,2019-10-01 01:00:00
2019-10-01,2019-10-01,02:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,10,1,02,,2019-10-01 02:00:00
2019-10-01,2019-10-01,03:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,26.0,ug/m3,automatico,2019,10,1,03,,2019-10-01 03:00:00
2019-10-01,2019-10-01,04:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,11.0,ug/m3,automatico,2019,10,1,04,,2019-10-01 04:00:00
2019-10-01,2019-10-01,05:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,9.0,ug/m3,automatico,2019,10,1,05,,2019-10-01 05:00:00
2019-10-01,2019-10-01,06:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,10,1,06,,2019-10-01 06:00:00
2019-10-01,2019-10-01,07:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,10,1,07,,2019-10-01 07:00:00
2019-10-01,2019-10-01,08:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,10,1,08,,2019-10-01 08:00:00
2019-10-01,2019-10-01,09:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,10.0,ug/m3,automatico,2019,10,1,09,,2019-10-01 09:00:00
2019-10-01,2019-10-01,10:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,16.0,ug/m3,automatico,2019,10,1,10,,2019-10-01 10:00:00
2019-10-01,2019-10-01,11:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,21.0,ug/m3,automatico,2019,10,1,11,,2019-10-01 11:00:00
2019-10-01,2019-10-01,12:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,23.0,ug/m3,automatico,2019,10,1,12,,2019-10-01 12:00:00
2019-10-01,2019-10-01,13:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,33.0,ug/m3,automatico,2019,10,1,13,,2019-10-01 13:00:00
2019-10-01,2019-10-01,14:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,35.0,ug/m3,automatico,2019,10,1,14,,2019-10-01 14:00:00
2019-10-01,2019-10-01,15:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,50.0,ug/m3,automatico,2019,10,1,15,,2019-10-01 15:00:00
2019-10-01,2019-10-01,16:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,37.0,ug/m3,automatico,2019,10,1,16,,2019-10-01 16:00:00
2019-10-01,2019-10-01,17:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,13.0,ug/m3,automatico,2019,10,1,17,,2019-10-01 17:00:00
2019-10-01,2019-10-01,18:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,27.0,ug/m3,automatico,2019,10,1,18,,2019-10-01 18:00:00
2019-10-01,2019-10-01,19:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,12.0,ug/m3,automatico,2019,10,1,19,,2019-10-01 19:00:00
2019-10-01,2019-10-01,20:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,12.0,ug/m3,automatico,2019,10,1,20,,2019-10-01 20:00:00
2019-10-01,2019-10-01,21:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,10,1,21,,2019-10-01 21:00:00
2019-10-01,2019-10-01,22:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,34.0,ug/m3,automatico,2019,10,1,22,,2019-10-01 22:00:00
2019-10-01,2019-10-01,23:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,29.0,ug/m3,automatico,2019,10,1,23,,2019-10-01 23:00:00
2019-10-02,2019-10-02,00:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,78.0,ug/m3,automatico,2019,10,2,00,,2019-10-02 00:00:00
2019-10-02,2019-10-02,01:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,65.0,ug/m3,automatico,2019,10,2,01,,2019-10-02 01:00:00
2019-10-02,2019-10-02,02:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,91.0,ug/m3,automatico,2019,10,2,02,,2019-10-02 02:00:00
2019-10-02,2019-10-02,03:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,66.0,ug/m3,automatico,2019,10,2,03,,2019-10-02 03:00:00
2019-10-02,2019-10-02,04:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,9.0,ug/m3,automatico,2019,10,2,04,,2019-10-02 04:00:00
2019-10-02,2019-10-02,05:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,10,2,05,,2019-10-02 05:00:00
2019-10-02,2019-10-02,06:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,43.0,ug/m3,automatico,2019,10,2,06,,2019-10-02 06:00:00
2019-10-02,2019-10-02,07:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,8.0,ug/m3,automatico,2019,10,2,07,,2019-10-02 07:00:00
2019-10-02,2019-10-02,08:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,20.0,ug/m3,automatico,2019,10,2,08,,2019-10-02 08:00:00
2019-10-02,2019-10-02,09:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,16.0,ug/m3,automatico,2019,10,2,09,,2019-10-02 09:00:00
2019-10-02,2019-10-02,10:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,10,2,10,,2019-10-02 10:00:00
2019-10-02,2019-10-02,11:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,10,2,11,,2019-10-02 11:00:00
2019-10-02,2019-10-02,12:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,20.0,ug/m3,automatico,2019,10,2,12,,2019-10-02 12:00:00
2019-10-02,2019-10-02,13:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,10,2,13,,2019-10-02 13:00:00
2019-10-02,2019-10-02,14:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,10,2,14,,2019-10-02 14:00:00
2019-10-02,2019-10-02,15:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,10,2,15,,2019-10-02 15:00:00
2019-10-02,2019-10-02,16:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,20.0,ug/m3,automatico,2019,10,2,16,,2019-10-02 16:00:00
2019-10-02,2019-10-02,17:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,16.0,ug/m3,automatico,2019,10,2,17,,2019-10-02 17:00:00
2019-10-02,2019-10-02,18:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,37.0,ug/m3,automatico,2019,10,2,18,,2019-10-02 18:00:00
2019-10-02,2019-10-02,19:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,26.0,ug/m3,automatico,2019,10,2,19,,2019-10-02 19:00:00
2019-10-02,2019-10-02,20:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,10,2,20,,2019-10-02 20:00:00
2019-10-02,2019-10-02,21:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,35.0,ug/m3,automatico,2019,10,2,21,,2019-10-02 21:00:00
2019-10-02,2019-10-02,22:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,10,2,22,,2019-10-02 22:00:00
2019-10-02,2019-10-02,23:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,21.0,ug/m3,automatico,2019,10,2,23,,2019-10-02 23:00:00
2019-10-03,2019-10-03,00:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,16.0,ug/m3,automatico,2019,10,3,00,,2019-10-03 00:00:00
2019-10-03,2019-10-03,01:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,10,3,01,,2019-10-03 01:00:00
2019-10-03,2019-10-03,02:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,20.0,ug/m3,automatico,2019,10,3,02,,2019-10-03 02:00:00
2019-10-03,2019-10-03,03:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,13.0,ug/m3,automatico,2019,10,3,03,,2019-10-03 03:00:00
2019-10-03,2019-10-03,04:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,16.0,ug/m3,automatico,2019,10,3,04,,2019-10-03 04:00:00
2019-10-03,2019-10-03,05:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,22.0,ug/m3,automatico,2019,10,3,05,,2019-10-03 05:00:00
2019-10-03,2019-10-03,06:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,38.0,ug/m3,automatico,2019,10,3,06,,2019-10-03 06:00:00
2019-10-03,2019-10-03,07:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,21.0,ug/m3,automatico,2019,10,3,07,,2019-10-03 07:00:00
2019-10-03,2019-10-03,08:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,18.0,ug/m3,automatico,2019,10,3,08,,2019-10-03 08:00:00
2019-10-03,2019-10-03,09:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,12.0,ug/m3,automatico,2019,10,3,09,,2019-10-03 09:00:00
2019-10-03,2019-10-03,10:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,15.0,ug/m3,automatico,2019,10,3,10,,2019-10-03 10:00:00
2019-10-03,2019-10-03,11:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,16.0,ug/m3,automatico,2019,10,3,11,,2019-10-03 11:00:00
2019-10-03,2019-10-03,12:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,22.0,ug/m3,automatico,2019,10,3,12,,2019-10-03 12:00:00
2019-10-03,2019-10-03,13:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,20.0,ug/m3,automatico,2019,10,3,13,,2019-10-03 13:00:00
2019-10-03,2019-10-03,14:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,10,3,14,,2019-10-03 14:00:00
2019-10-03,2019-10-03,15:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,24.0,ug/m3,automatico,2019,10,3,15,,2019-10-03 15:00:00
2019-10-03,2019-10-03,16:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,17.0,ug/m3,automatico,2019,10,3,16,,2019-10-03 16:00:00
2019-10-03,2019-10-03,17:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,23.0,ug/m3,automatico,2019,10,3,17,,2019-10-03 17:00:00
2019-10-03,2019-10-03,18:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,41.0,ug/m3,automatico,2019,10,3,18,,2019-10-03 18:00:00
2019-10-03,2019-10-03,19:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,25.0,ug/m3,automatico,2019,10,3,19,,2019-10-03 19:00:00
2019-10-03,2019-10-03,20:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,21.0,ug/m3,automatico,2019,10,3,20,,2019-10-03 20:00:00
2019-10-03,2019-10-03,21:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,32.0,ug/m3,automatico,2019,10,3,21,,2019-10-03 21:00:00
2019-10-03,2019-10-03,22:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,43.0,ug/m3,automatico,2019,10,3,22,,2019-10-03 22:00:00
2019-10-03,2019-10-03,23:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,53.0,ug/m3,automatico,2019,10,3,23,,2019-10-03 23:00:00
2019-10-04,2019-10-04,00:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,49.0,ug/m3,automatico,2019,10,4,00,,2019-10-04 00:00:00
2019-10-04,2019-10-04,01:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,24.0,ug/m3,automatico,2019,10,4,01,,2019-10-04 01:00:00
2019-10-04,2019-10-04,02:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,31.0,ug/m3,automatico,2019,10,4,02,,2019-10-04 02:00:00
2019-10-04,2019-10-04,03:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,27.0,ug/m3,automatico,2019,10,4,03,,2019-10-04 03:00:00
2019-10-04,2019-10-04,04:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,12.0,ug/m3,automatico,2019,10,4,04,,2019-10-04 04:00:00
2019-10-04,2019-10-04,05:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,13.0,ug/m3,automatico,2019,10,4,05,,2019-10-04 05:00:00
2019-10-04,2019-10-04,06:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,13.0,ug/m3,automatico,2019,10,4,06,,2019-10-04 06:00:00
2019-10-04,2019-10-04,07:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,12.0,ug/m3,automatico,2019,10,4,07,,2019-10-04 07:00:00
2019-10-04,2019-10-04,08:00:00,UM Alto Alegre - Móvel,CE03,MP2.5,14.0,ug/m3,automatico,2019,10,4,08,,2019-10-04 08:00:00
