datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime.1,datetime
2019-05-03,2019-05-03,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,3,22,2019-05-03 22:00:00,2019-05-03 22:00:00
2019-05-03,2019-05-03,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,3,23,2019-05-03 23:00:00,2019-05-03 23:00:00
2019-05-04,2019-05-04,00:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,4,00,2019-05-04 00:00:00,2019-05-04 00:00:00
2019-05-04,2019-05-04,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,4,01,2019-05-04 01:00:00,2019-05-04 01:00:00
2019-05-04,2019-05-04,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,4,02,2019-05-04 02:00:00,2019-05-04 02:00:00
2019-05-04,2019-05-04,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,4,03,2019-05-04 03:00:00,2019-05-04 03:00:00
2019-05-04,2019-05-04,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,4,04,2019-05-04 04:00:00,2019-05-04 04:00:00
2019-05-04,2019-05-04,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,4,05,2019-05-04 05:00:00,2019-05-04 05:00:00
2019-05-04,2019-05-04,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,4,06,2019-05-04 06:00:00,2019-05-04 06:00:00
2019-05-04,2019-05-04,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,4,07,2019-05-04 07:00:00,2019-05-04 07:00:00
2019-05-04,2019-05-04,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,4,08,2019-05-04 08:00:00,2019-05-04 08:00:00
2019-05-04,2019-05-04,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,4,09,2019-05-04 09:00:00,2019-05-04 09:00:00
2019-05-04,2019-05-04,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,4,10,2019-05-04 10:00:00,2019-05-04 10:00:00
2019-05-04,2019-05-04,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,31.0,ug/m3,automatico,2019,5,4,11,2019-05-04 11:00:00,2019-05-04 11:00:00
2019-05-04,2019-05-04,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,33.0,ug/m3,automatico,2019,5,4,12,2019-05-04 12:00:00,2019-05-04 12:00:00
2019-05-04,2019-05-04,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,34.0,ug/m3,automatico,2019,5,4,13,2019-05-04 13:00:00,2019-05-04 13:00:00
2019-05-04,2019-05-04,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,34.0,ug/m3,automatico,2019,5,4,14,2019-05-04 14:00:00,2019-05-04 14:00:00
2019-05-04,2019-05-04,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,34.0,ug/m3,automatico,2019,5,4,15,2019-05-04 15:00:00,2019-05-04 15:00:00
2019-05-04,2019-05-04,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,33.0,ug/m3,automatico,2019,5,4,16,2019-05-04 16:00:00,2019-05-04 16:00:00
2019-05-04,2019-05-04,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,32.0,ug/m3,automatico,2019,5,4,17,2019-05-04 17:00:00,2019-05-04 17:00:00
2019-05-04,2019-05-04,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,31.0,ug/m3,automatico,2019,5,4,18,2019-05-04 18:00:00,2019-05-04 18:00:00
2019-05-04,2019-05-04,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,4,19,2019-05-04 19:00:00,2019-05-04 19:00:00
2019-05-04,2019-05-04,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,4,20,2019-05-04 20:00:00,2019-05-04 20:00:00
2019-05-04,2019-05-04,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,29.0,ug/m3,automatico,2019,5,4,21,2019-05-04 21:00:00,2019-05-04 21:00:00
2019-05-04,2019-05-04,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,4,22,2019-05-04 22:00:00,2019-05-04 22:00:00
2019-05-04,2019-05-04,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,4,23,2019-05-04 23:00:00,2019-05-04 23:00:00
2019-05-05,2019-05-05,00:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,00,2019-05-05 00:00:00,2019-05-05 00:00:00
2019-05-05,2019-05-05,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,01,2019-05-05 01:00:00,2019-05-05 01:00:00
2019-05-05,2019-05-05,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,02,2019-05-05 02:00:00,2019-05-05 02:00:00
2019-05-05,2019-05-05,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,03,2019-05-05 03:00:00,2019-05-05 03:00:00
2019-05-05,2019-05-05,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,04,2019-05-05 04:00:00,2019-05-05 04:00:00
2019-05-05,2019-05-05,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,05,2019-05-05 05:00:00,2019-05-05 05:00:00
2019-05-05,2019-05-05,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,06,2019-05-05 06:00:00,2019-05-05 06:00:00
2019-05-05,2019-05-05,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,5,07,2019-05-05 07:00:00,2019-05-05 07:00:00
2019-05-05,2019-05-05,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,08,2019-05-05 08:00:00,2019-05-05 08:00:00
2019-05-05,2019-05-05,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,5,09,2019-05-05 09:00:00,2019-05-05 09:00:00
2019-05-05,2019-05-05,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,29.0,ug/m3,automatico,2019,5,5,10,2019-05-05 10:00:00,2019-05-05 10:00:00
2019-05-05,2019-05-05,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,31.0,ug/m3,automatico,2019,5,5,11,2019-05-05 11:00:00,2019-05-05 11:00:00
2019-05-05,2019-05-05,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,32.0,ug/m3,automatico,2019,5,5,12,2019-05-05 12:00:00,2019-05-05 12:00:00
2019-05-05,2019-05-05,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,32.0,ug/m3,automatico,2019,5,5,13,2019-05-05 13:00:00,2019-05-05 13:00:00
2019-05-05,2019-05-05,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,33.0,ug/m3,automatico,2019,5,5,14,2019-05-05 14:00:00,2019-05-05 14:00:00
2019-05-05,2019-05-05,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,33.0,ug/m3,automatico,2019,5,5,15,2019-05-05 15:00:00,2019-05-05 15:00:00
2019-05-05,2019-05-05,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,32.0,ug/m3,automatico,2019,5,5,16,2019-05-05 16:00:00,2019-05-05 16:00:00
2019-05-05,2019-05-05,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,31.0,ug/m3,automatico,2019,5,5,17,2019-05-05 17:00:00,2019-05-05 17:00:00
2019-05-05,2019-05-05,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,5,18,2019-05-05 18:00:00,2019-05-05 18:00:00
2019-05-05,2019-05-05,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,29.0,ug/m3,automatico,2019,5,5,19,2019-05-05 19:00:00,2019-05-05 19:00:00
2019-05-05,2019-05-05,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,5,20,2019-05-05 20:00:00,2019-05-05 20:00:00
2019-05-05,2019-05-05,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,21,2019-05-05 21:00:00,2019-05-05 21:00:00
2019-05-05,2019-05-05,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,22,2019-05-05 22:00:00,2019-05-05 22:00:00
2019-05-05,2019-05-05,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,5,23,2019-05-05 23:00:00,2019-05-05 23:00:00
2019-05-06,2019-05-06,00:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,6,00,2019-05-06 00:00:00,2019-05-06 00:00:00
2019-05-06,2019-05-06,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,6,01,2019-05-06 01:00:00,2019-05-06 01:00:00
2019-05-06,2019-05-06,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,6,02,2019-05-06 02:00:00,2019-05-06 02:00:00
2019-05-06,2019-05-06,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,6,03,2019-05-06 03:00:00,2019-05-06 03:00:00
2019-05-06,2019-05-06,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,6,04,2019-05-06 04:00:00,2019-05-06 04:00:00
2019-05-06,2019-05-06,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,6,05,2019-05-06 05:00:00,2019-05-06 05:00:00
2019-05-06,2019-05-06,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,6,06,2019-05-06 06:00:00,2019-05-06 06:00:00
2019-05-06,2019-05-06,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,6,07,2019-05-06 07:00:00,2019-05-06 07:00:00
2019-05-06,2019-05-06,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,6,08,2019-05-06 08:00:00,2019-05-06 08:00:00
2019-05-06,2019-05-06,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,6,09,2019-05-06 09:00:00,2019-05-06 09:00:00
2019-05-06,2019-05-06,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,29.0,ug/m3,automatico,2019,5,6,10,2019-05-06 10:00:00,2019-05-06 10:00:00
2019-05-06,2019-05-06,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,32.0,ug/m3,automatico,2019,5,6,11,2019-05-06 11:00:00,2019-05-06 11:00:00
2019-05-06,2019-05-06,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,33.0,ug/m3,automatico,2019,5,6,12,2019-05-06 12:00:00,2019-05-06 12:00:00
2019-05-06,2019-05-06,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,35.0,ug/m3,automatico,2019,5,6,13,2019-05-06 13:00:00,2019-05-06 13:00:00
2019-05-06,2019-05-06,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,36.0,ug/m3,automatico,2019,5,6,14,2019-05-06 14:00:00,2019-05-06 14:00:00
2019-05-06,2019-05-06,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,36.0,ug/m3,automatico,2019,5,6,15,2019-05-06 15:00:00,2019-05-06 15:00:00
2019-05-06,2019-05-06,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,36.0,ug/m3,automatico,2019,5,6,16,2019-05-06 16:00:00,2019-05-06 16:00:00
2019-05-06,2019-05-06,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,34.0,ug/m3,automatico,2019,5,6,17,2019-05-06 17:00:00,2019-05-06 17:00:00
2019-05-06,2019-05-06,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,33.0,ug/m3,automatico,2019,5,6,18,2019-05-06 18:00:00,2019-05-06 18:00:00
2019-05-06,2019-05-06,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,31.0,ug/m3,automatico,2019,5,6,19,2019-05-06 19:00:00,2019-05-06 19:00:00
2019-05-06,2019-05-06,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,31.0,ug/m3,automatico,2019,5,6,20,2019-05-06 20:00:00,2019-05-06 20:00:00
2019-05-06,2019-05-06,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,6,21,2019-05-06 21:00:00,2019-05-06 21:00:00
2019-05-06,2019-05-06,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,29.0,ug/m3,automatico,2019,5,6,22,2019-05-06 22:00:00,2019-05-06 22:00:00
2019-05-06,2019-05-06,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,29.0,ug/m3,automatico,2019,5,6,23,2019-05-06 23:00:00,2019-05-06 23:00:00
2019-05-07,2019-05-07,00:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,7,00,2019-05-07 00:00:00,2019-05-07 00:00:00
2019-05-07,2019-05-07,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,7,01,2019-05-07 01:00:00,2019-05-07 01:00:00
2019-05-07,2019-05-07,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,7,02,2019-05-07 02:00:00,2019-05-07 02:00:00
2019-05-07,2019-05-07,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,7,03,2019-05-07 03:00:00,2019-05-07 03:00:00
2019-05-07,2019-05-07,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,7,04,2019-05-07 04:00:00,2019-05-07 04:00:00
2019-05-07,2019-05-07,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,7,05,2019-05-07 05:00:00,2019-05-07 05:00:00
2019-05-07,2019-05-07,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,7,06,2019-05-07 06:00:00,2019-05-07 06:00:00
2019-05-07,2019-05-07,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,7,07,2019-05-07 07:00:00,2019-05-07 07:00:00
2019-05-07,2019-05-07,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,7,08,2019-05-07 08:00:00,2019-05-07 08:00:00
2019-05-07,2019-05-07,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,7,09,2019-05-07 09:00:00,2019-05-07 09:00:00
2019-05-07,2019-05-07,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,31.0,ug/m3,automatico,2019,5,7,12,2019-05-07 12:00:00,2019-05-07 12:00:00
2019-05-07,2019-05-07,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,7,13,2019-05-07 13:00:00,2019-05-07 13:00:00
2019-05-07,2019-05-07,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,7,14,2019-05-07 14:00:00,2019-05-07 14:00:00
2019-05-07,2019-05-07,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,7,15,2019-05-07 15:00:00,2019-05-07 15:00:00
2019-05-07,2019-05-07,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,7,16,2019-05-07 16:00:00,2019-05-07 16:00:00
2019-05-07,2019-05-07,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,7,17,2019-05-07 17:00:00,2019-05-07 17:00:00
2019-05-07,2019-05-07,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,7,18,2019-05-07 18:00:00,2019-05-07 18:00:00
2019-05-07,2019-05-07,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,7,19,2019-05-07 19:00:00,2019-05-07 19:00:00
2019-05-07,2019-05-07,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,7,20,2019-05-07 20:00:00,2019-05-07 20:00:00
2019-05-07,2019-05-07,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,7,21,2019-05-07 21:00:00,2019-05-07 21:00:00
2019-05-07,2019-05-07,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,7,22,2019-05-07 22:00:00,2019-05-07 22:00:00
2019-05-07,2019-05-07,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,7,23,2019-05-07 23:00:00,2019-05-07 23:00:00
2019-05-08,2019-05-08,00:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,8,00,2019-05-08 00:00:00,2019-05-08 00:00:00
2019-05-08,2019-05-08,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,8,01,2019-05-08 01:00:00,2019-05-08 01:00:00
2019-05-08,2019-05-08,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,8,02,2019-05-08 02:00:00,2019-05-08 02:00:00
2019-05-08,2019-05-08,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,22.0,ug/m3,automatico,2019,5,8,03,2019-05-08 03:00:00,2019-05-08 03:00:00
2019-05-08,2019-05-08,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,8,04,2019-05-08 04:00:00,2019-05-08 04:00:00
2019-05-08,2019-05-08,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,8,05,2019-05-08 05:00:00,2019-05-08 05:00:00
2019-05-08,2019-05-08,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,8,06,2019-05-08 06:00:00,2019-05-08 06:00:00
2019-05-08,2019-05-08,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,22.0,ug/m3,automatico,2019,5,8,07,2019-05-08 07:00:00,2019-05-08 07:00:00
2019-05-08,2019-05-08,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,8,08,2019-05-08 08:00:00,2019-05-08 08:00:00
2019-05-08,2019-05-08,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,8,09,2019-05-08 09:00:00,2019-05-08 09:00:00
2019-05-08,2019-05-08,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,8,10,2019-05-08 10:00:00,2019-05-08 10:00:00
2019-05-08,2019-05-08,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,8,11,2019-05-08 11:00:00,2019-05-08 11:00:00
2019-05-08,2019-05-08,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,8,12,2019-05-08 12:00:00,2019-05-08 12:00:00
2019-05-08,2019-05-08,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,8,13,2019-05-08 13:00:00,2019-05-08 13:00:00
2019-05-08,2019-05-08,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,8,14,2019-05-08 14:00:00,2019-05-08 14:00:00
2019-05-08,2019-05-08,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,8,15,2019-05-08 15:00:00,2019-05-08 15:00:00
2019-05-08,2019-05-08,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,8,16,2019-05-08 16:00:00,2019-05-08 16:00:00
2019-05-08,2019-05-08,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,8,17,2019-05-08 17:00:00,2019-05-08 17:00:00
2019-05-08,2019-05-08,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,8,18,2019-05-08 18:00:00,2019-05-08 18:00:00
2019-05-08,2019-05-08,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,8,19,2019-05-08 19:00:00,2019-05-08 19:00:00
2019-05-08,2019-05-08,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,8,20,2019-05-08 20:00:00,2019-05-08 20:00:00
2019-05-08,2019-05-08,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,8,21,2019-05-08 21:00:00,2019-05-08 21:00:00
2019-05-08,2019-05-08,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,8,22,2019-05-08 22:00:00,2019-05-08 22:00:00
2019-05-08,2019-05-08,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,8,23,2019-05-08 23:00:00,2019-05-08 23:00:00
2019-05-09,2019-05-09,00:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,00,2019-05-09 00:00:00,2019-05-09 00:00:00
2019-05-09,2019-05-09,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,01,2019-05-09 01:00:00,2019-05-09 01:00:00
2019-05-09,2019-05-09,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,02,2019-05-09 02:00:00,2019-05-09 02:00:00
2019-05-09,2019-05-09,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,03,2019-05-09 03:00:00,2019-05-09 03:00:00
2019-05-09,2019-05-09,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,04,2019-05-09 04:00:00,2019-05-09 04:00:00
2019-05-09,2019-05-09,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,05,2019-05-09 05:00:00,2019-05-09 05:00:00
2019-05-09,2019-05-09,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,06,2019-05-09 06:00:00,2019-05-09 06:00:00
2019-05-09,2019-05-09,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,07,2019-05-09 07:00:00,2019-05-09 07:00:00
2019-05-09,2019-05-09,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,23.0,ug/m3,automatico,2019,5,9,08,2019-05-09 08:00:00,2019-05-09 08:00:00
2019-05-09,2019-05-09,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,9,09,2019-05-09 09:00:00,2019-05-09 09:00:00
2019-05-09,2019-05-09,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,9,10,2019-05-09 10:00:00,2019-05-09 10:00:00
2019-05-09,2019-05-09,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,9,11,2019-05-09 11:00:00,2019-05-09 11:00:00
2019-05-09,2019-05-09,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,29.0,ug/m3,automatico,2019,5,9,12,2019-05-09 12:00:00,2019-05-09 12:00:00
2019-05-09,2019-05-09,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,9,13,2019-05-09 13:00:00,2019-05-09 13:00:00
2019-05-09,2019-05-09,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,30.0,ug/m3,automatico,2019,5,9,14,2019-05-09 14:00:00,2019-05-09 14:00:00
2019-05-09,2019-05-09,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,28.0,ug/m3,automatico,2019,5,9,16,2019-05-09 16:00:00,2019-05-09 16:00:00
2019-05-09,2019-05-09,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,9,17,2019-05-09 17:00:00,2019-05-09 17:00:00
2019-05-09,2019-05-09,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,27.0,ug/m3,automatico,2019,5,9,18,2019-05-09 18:00:00,2019-05-09 18:00:00
2019-05-09,2019-05-09,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,26.0,ug/m3,automatico,2019,5,9,19,2019-05-09 19:00:00,2019-05-09 19:00:00
2019-05-09,2019-05-09,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,9,20,2019-05-09 20:00:00,2019-05-09 20:00:00
2019-05-09,2019-05-09,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,25.0,ug/m3,automatico,2019,5,9,21,2019-05-09 21:00:00,2019-05-09 21:00:00
2019-05-09,2019-05-09,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP2.5,24.0,ug/m3,automatico,2019,5,9,22,2019-05-09 22:00:00,2019-05-09 22:00:00
