datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2021-01-03,2021-01-03,00:00:00,Mc - Horto,RJ291,PTS,18.63,µg/m³,Manual,2021,1,3,00,2021-01-03
2021-01-09,2021-01-09,00:00:00,Mc - Horto,RJ291,PTS,34.48,µg/m³,Manual,2021,1,9,00,2021-01-09
2021-01-15,2021-01-15,00:00:00,Mc - Horto,RJ291,PTS,42.74,µg/m³,Manual,2021,1,15,00,2021-01-15
2021-01-21,2021-01-21,00:00:00,Mc - Horto,RJ291,PTS,41.22,µg/m³,Manual,2021,1,21,00,2021-01-21
2021-01-27,2021-01-27,00:00:00,Mc - Horto,RJ291,PTS,44.95,µg/m³,Manual,2021,1,27,00,2021-01-27
2021-02-02,2021-02-02,00:00:00,Mc - Horto,RJ291,PTS,45.99,µg/m³,Manual,2021,2,2,00,2021-02-02
2021-02-08,2021-02-08,00:00:00,Mc - Horto,RJ291,PTS,25.54,µg/m³,Manual,2021,2,8,00,2021-02-08
2021-02-20,2021-02-20,00:00:00,Mc - Horto,RJ291,PTS,26.02,µg/m³,Manual,2021,2,20,00,2021-02-20
2021-02-26,2021-02-26,00:00:00,Mc - Horto,RJ291,PTS,16.41,µg/m³,Manual,2021,2,26,00,2021-02-26
2021-03-04,2021-03-04,00:00:00,Mc - Horto,RJ291,PTS,35.52,µg/m³,Manual,2021,3,4,00,2021-03-04
2021-03-10,2021-03-10,00:00:00,Mc - Horto,RJ291,PTS,29.5,µg/m³,Manual,2021,3,10,00,2021-03-10
2021-03-16,2021-03-16,00:00:00,Mc - Horto,RJ291,PTS,33.28,µg/m³,Manual,2021,3,16,00,2021-03-16
2021-03-28,2021-03-28,00:00:00,Mc - Horto,RJ291,PTS,22.97,µg/m³,Manual,2021,3,28,00,2021-03-28
2021-04-03,2021-04-03,00:00:00,Mc - Horto,RJ291,PTS,31.52,µg/m³,Manual,2021,4,3,00,2021-04-03
2021-04-09,2021-04-09,00:00:00,Mc - Horto,RJ291,PTS,43.21,µg/m³,Manual,2021,4,9,00,2021-04-09
2021-04-15,2021-04-15,00:00:00,Mc - Horto,RJ291,PTS,53.84,µg/m³,Manual,2021,4,15,00,2021-04-15
2021-04-21,2021-04-21,00:00:00,Mc - Horto,RJ291,PTS,30.39,µg/m³,Manual,2021,4,21,00,2021-04-21
2021-04-27,2021-04-27,00:00:00,Mc - Horto,RJ291,PTS,28.25,µg/m³,Manual,2021,4,27,00,2021-04-27
2021-05-03,2021-05-03,00:00:00,Mc - Horto,RJ291,PTS,38.68,µg/m³,Manual,2021,5,3,00,2021-05-03
2021-05-09,2021-05-09,00:00:00,Mc - Horto,RJ291,PTS,26.58,µg/m³,Manual,2021,5,9,00,2021-05-09
2021-05-15,2021-05-15,00:00:00,Mc - Horto,RJ291,PTS,38.33,µg/m³,Manual,2021,5,15,00,2021-05-15
2021-05-21,2021-05-21,00:00:00,Mc - Horto,RJ291,PTS,56.6,µg/m³,Manual,2021,5,21,00,2021-05-21
2021-05-27,2021-05-27,00:00:00,Mc - Horto,RJ291,PTS,46.44,µg/m³,Manual,2021,5,27,00,2021-05-27
2021-06-02,2021-06-02,00:00:00,Mc - Horto,RJ291,PTS,41.07,µg/m³,Manual,2021,6,2,00,2021-06-02
2021-06-08,2021-06-08,00:00:00,Mc - Horto,RJ291,PTS,31.15,µg/m³,Manual,2021,6,8,00,2021-06-08
2021-06-14,2021-06-14,00:00:00,Mc - Horto,RJ291,PTS,56.63,µg/m³,Manual,2021,6,14,00,2021-06-14
2021-06-20,2021-06-20,00:00:00,Mc - Horto,RJ291,PTS,37.98,µg/m³,Manual,2021,6,20,00,2021-06-20
2021-06-26,2021-06-26,00:00:00,Mc - Horto,RJ291,PTS,33.66,µg/m³,Manual,2021,6,26,00,2021-06-26
2021-07-02,2021-07-02,00:00:00,Mc - Horto,RJ291,PTS,27.94,µg/m³,Manual,2021,7,2,00,2021-07-02
2021-07-08,2021-07-08,00:00:00,Mc - Horto,RJ291,PTS,37.05,µg/m³,Manual,2021,7,8,00,2021-07-08
2021-07-14,2021-07-14,00:00:00,Mc - Horto,RJ291,PTS,40.59,µg/m³,Manual,2021,7,14,00,2021-07-14
2021-07-20,2021-07-20,00:00:00,Mc - Horto,RJ291,PTS,33.78,µg/m³,Manual,2021,7,20,00,2021-07-20
