datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2019-08-18,2019-08-18,12:00,DC - INSS,RJ38,MP10,90.0,µg/m3,manual,2019,8,18,12,2019-08-18 12:00:00
2019-08-24,2019-08-24,12:00,DC - INSS,RJ38,MP10,35.0,µg/m3,manual,2019,8,24,12,2019-08-24 12:00:00
2019-08-30,2019-08-30,12:00,DC - INSS,RJ38,MP10,48.0,µg/m3,manual,2019,8,30,12,2019-08-30 12:00:00
2019-09-05,2019-09-05,12:00,DC - INSS,RJ38,MP10,15.0,µg/m3,manual,2019,9,5,12,2019-09-05 12:00:00
2019-09-11,2019-09-11,12:00,DC - INSS,RJ38,MP10,70.0,µg/m3,manual,2019,9,11,12,2019-09-11 12:00:00
2019-09-29,2019-09-29,12:00,DC - INSS,RJ38,MP10,23.0,µg/m3,manual,2019,9,29,12,2019-09-29 12:00:00
2019-10-05,2019-10-05,12:00,DC - INSS,RJ38,MP10,37.0,µg/m3,manual,2019,10,5,12,2019-10-05 12:00:00
2019-10-11,2019-10-11,12:00,DC - INSS,RJ38,MP10,30.0,µg/m3,manual,2019,10,11,12,2019-10-11 12:00:00
2019-10-17,2019-10-17,12:00,DC - INSS,RJ38,MP10,36.0,µg/m3,manual,2019,10,17,12,2019-10-17 12:00:00
2019-10-23,2019-10-23,12:00,DC - INSS,RJ38,MP10,27.0,µg/m3,manual,2019,10,23,12,2019-10-23 12:00:00
2019-10-29,2019-10-29,12:00,DC - INSS,RJ38,MP10,26.0,µg/m3,manual,2019,10,29,12,2019-10-29 12:00:00
2019-11-04,2019-11-04,12:00,DC - INSS,RJ38,MP10,49.0,µg/m3,manual,2019,11,4,12,2019-11-04 12:00:00
2019-11-10,2019-11-10,12:00,DC - INSS,RJ38,MP10,60.0,µg/m3,manual,2019,11,10,12,2019-11-10 12:00:00
2019-11-16,2019-11-16,12:00,DC - INSS,RJ38,MP10,45.0,µg/m3,manual,2019,11,16,12,2019-11-16 12:00:00
2019-11-22,2019-11-22,12:00,DC - INSS,RJ38,MP10,40.0,µg/m3,manual,2019,11,22,12,2019-11-22 12:00:00
2019-11-28,2019-11-28,12:00,DC - INSS,RJ38,MP10,31.0,µg/m3,manual,2019,11,28,12,2019-11-28 12:00:00
2019-12-04,2019-12-04,12:00,DC - INSS,RJ38,MP10,35.0,µg/m3,manual,2019,12,4,12,2019-12-04 12:00:00
2019-12-10,2019-12-10,12:00,DC - INSS,RJ38,MP10,35.0,µg/m3,manual,2019,12,10,12,2019-12-10 12:00:00
2019-12-16,2019-12-16,12:00,DC - INSS,RJ38,MP10,28.0,µg/m3,manual,2019,12,16,12,2019-12-16 12:00:00
2019-12-22,2019-12-22,12:00,DC - INSS,RJ38,MP10,40.0,µg/m3,manual,2019,12,22,12,2019-12-22 12:00:00
2019-12-28,2019-12-28,12:00,DC - INSS,RJ38,MP10,29.0,µg/m3,manual,2019,12,28,12,2019-12-28 12:00:00
2020-01-03,2020-01-03,12:00,DC - INSS,RJ38,MP10,22.0,µg/m3,manual,2020,1,3,12,2020-01-03 12:00:00
2020-01-09,2020-01-09,12:00,DC - INSS,RJ38,MP10,32.0,µg/m3,manual,2020,1,9,12,2020-01-09 12:00:00
2020-01-15,2020-01-15,12:00,DC - INSS,RJ38,MP10,38.0,µg/m3,manual,2020,1,15,12,2020-01-15 12:00:00
2020-01-21,2020-01-21,12:00,DC - INSS,RJ38,MP10,36.0,µg/m3,manual,2020,1,21,12,2020-01-21 12:00:00
2020-01-27,2020-01-27,12:00,DC - INSS,RJ38,MP10,42.0,µg/m3,manual,2020,1,27,12,2020-01-27 12:00:00
2020-02-02,2020-02-02,12:00,DC - INSS,RJ38,MP10,28.0,µg/m3,manual,2020,2,2,12,2020-02-02 12:00:00
2020-02-08,2020-02-08,12:00,DC - INSS,RJ38,MP10,33.0,µg/m3,manual,2020,2,8,12,2020-02-08 12:00:00
2020-02-14,2020-02-14,12:00,DC - INSS,RJ38,MP10,33.0,µg/m3,manual,2020,2,14,12,2020-02-14 12:00:00
2020-03-03,2020-03-03,12:00,DC - INSS,RJ38,MP10,27.0,µg/m3,manual,2020,3,3,12,2020-03-03 12:00:00
