Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2018-10-31,08:29:59,SG - UERJ,RJ03,O3,2.547724467,ug/m3,automatica
2018-10-31,09:29:59,SG - UERJ,RJ03,O3,5.45450952,ug/m3,automatica
2018-10-31,10:30:00,SG - UERJ,RJ03,O3,12.3972577,ug/m3,automatica
2018-10-31,11:29:59,SG - UERJ,RJ03,O3,14.05682578,ug/m3,automatica
2018-10-31,12:29:59,SG - UERJ,RJ03,O3,18.23310277,ug/m3,automatica
2018-10-31,13:30:00,SG - UERJ,RJ03,O3,16.41955018,ug/m3,automatica
2018-10-31,14:29:59,SG - UERJ,RJ03,O3,14.08248155,ug/m3,automatica
2018-10-31,15:29:59,SG - UERJ,RJ03,O3,18.03192623,ug/m3,automatica
2018-10-31,16:30:00,SG - UERJ,RJ03,O3,12.89450951,ug/m3,automatica
2018-10-31,17:29:59,SG - UERJ,RJ03,O3,20.13944027,ug/m3,automatica
2018-10-31,18:29:59,SG - UERJ,RJ03,O3,18.05895285,ug/m3,automatica
2018-10-31,19:30:00,SG - UERJ,RJ03,O3,7.52715757,ug/m3,automatica
2018-10-31,20:29:59,SG - UERJ,RJ03,O3,6.215095404,ug/m3,automatica
2018-10-31,21:29:59,SG - UERJ,RJ03,O3,3.118940145,ug/m3,automatica
2018-10-31,22:30:00,SG - UERJ,RJ03,O3,2.340765359,ug/m3,automatica
2018-10-31,23:29:59,SG - UERJ,RJ03,O3,1.950637799,ug/m3,automatica
2018-11-01,00:29:59,SG - UERJ,RJ03,O3,6.645466097,ug/m3,automatica
2018-11-01,01:30:00,SG - UERJ,RJ03,O3,10.96379236,ug/m3,automatica
2018-11-01,02:29:59,SG - UERJ,RJ03,O3,9.988225664,ug/m3,automatica
2018-11-01,03:29:59,SG - UERJ,RJ03,O3,9.214091158,ug/m3,automatica
2018-11-01,04:30:00,SG - UERJ,RJ03,O3,6.861557245,ug/m3,automatica
2018-11-01,05:29:59,SG - UERJ,RJ03,O3,4.901112318,ug/m3,automatica
2018-11-01,06:29:59,SG - UERJ,RJ03,O3,1.957820064,ug/m3,automatica
2018-11-01,07:30:00,SG - UERJ,RJ03,O3,0.195259137,ug/m3,automatica
2018-11-01,08:29:59,SG - UERJ,RJ03,O3,0.777920192,ug/m3,automatica
2018-11-01,09:29:59,SG - UERJ,RJ03,O3,1.35370845,ug/m3,automatica
2018-11-01,10:30:00,SG - UERJ,RJ03,O3,1.543013999,ug/m3,automatica
2018-11-01,11:29:59,SG - UERJ,RJ03,O3,8.848986096,ug/m3,automatica
2018-11-01,12:29:59,SG - UERJ,RJ03,O3,16.29778503,ug/m3,automatica
2018-11-01,13:30:00,SG - UERJ,RJ03,O3,28.44258719,ug/m3,automatica
2018-11-01,14:29:59,SG - UERJ,RJ03,O3,22.4776328,ug/m3,automatica
2018-11-01,15:29:59,SG - UERJ,RJ03,O3,27.59047349,ug/m3,automatica
2018-11-01,16:30:00,SG - UERJ,RJ03,O3,31.24894567,ug/m3,automatica
2018-11-01,17:29:59,SG - UERJ,RJ03,O3,27.05971889,ug/m3,automatica
2018-11-01,18:29:59,SG - UERJ,RJ03,O3,18.11676376,ug/m3,automatica
2018-11-01,19:30:00,SG - UERJ,RJ03,O3,11.32125051,ug/m3,automatica
2018-11-01,20:29:59,SG - UERJ,RJ03,O3,19.74754242,ug/m3,automatica
2018-11-01,21:29:59,SG - UERJ,RJ03,O3,7.234248213,ug/m3,automatica
2018-11-01,22:30:00,SG - UERJ,RJ03,O3,0,ug/m3,automatica
2018-11-01,23:29:59,SG - UERJ,RJ03,O3,0.586756807,ug/m3,automatica
2018-11-02,00:29:59,SG - UERJ,RJ03,O3,2.546018306,ug/m3,automatica
2018-11-02,01:30:00,SG - UERJ,RJ03,O3,14.14839898,ug/m3,automatica
2018-11-02,02:29:59,SG - UERJ,RJ03,O3,20.04356522,ug/m3,automatica
2018-11-02,03:29:59,SG - UERJ,RJ03,O3,20.21969144,ug/m3,automatica
2018-11-02,04:30:00,SG - UERJ,RJ03,O3,11.78241552,ug/m3,automatica
2018-11-02,05:29:59,SG - UERJ,RJ03,O3,15.14619246,ug/m3,automatica
2018-11-02,06:29:59,SG - UERJ,RJ03,O3,18.10283749,ug/m3,automatica
2018-11-02,07:30:00,SG - UERJ,RJ03,O3,18.0845856,ug/m3,automatica
2018-11-02,08:29:59,SG - UERJ,RJ03,O3,8.446900417,ug/m3,automatica
2018-11-02,09:29:59,SG - UERJ,RJ03,O3,10.43231817,ug/m3,automatica
2018-11-02,10:30:00,SG - UERJ,RJ03,O3,2.362829466,ug/m3,automatica
2018-11-02,11:29:59,SG - UERJ,RJ03,O3,6.083496415,ug/m3,automatica
2018-11-02,12:29:59,SG - UERJ,RJ03,O3,15.05002616,ug/m3,automatica
2018-11-02,13:30:00,SG - UERJ,RJ03,O3,18.2811245,ug/m3,automatica
2018-11-02,14:29:59,SG - UERJ,RJ03,O3,20.24612061,ug/m3,automatica
2018-11-02,15:29:59,SG - UERJ,RJ03,O3,23.18166546,ug/m3,automatica
2018-11-02,16:30:00,SG - UERJ,RJ03,O3,21.84714335,ug/m3,automatica
2018-11-02,17:29:59,SG - UERJ,RJ03,O3,20.73900882,ug/m3,automatica
2018-11-02,18:29:59,SG - UERJ,RJ03,O3,16.0756484,ug/m3,automatica
2018-11-02,19:30:00,SG - UERJ,RJ03,O3,15.70988737,ug/m3,automatica
2018-11-02,20:29:59,SG - UERJ,RJ03,O3,12.9780861,ug/m3,automatica
2018-11-02,21:29:59,SG - UERJ,RJ03,O3,10.2217223,ug/m3,automatica
2018-11-02,22:30:00,SG - UERJ,RJ03,O3,12.9780861,ug/m3,automatica
2018-11-02,23:29:59,SG - UERJ,RJ03,O3,13.57256208,ug/m3,automatica
2018-11-03,00:29:59,SG - UERJ,RJ03,O3,14.16743804,ug/m3,automatica
2018-11-03,01:30:00,SG - UERJ,RJ03,O3,13.77853343,ug/m3,automatica
2018-11-03,02:29:59,SG - UERJ,RJ03,O3,15.36356357,ug/m3,automatica
2018-11-03,03:29:59,SG - UERJ,RJ03,O3,15.97060451,ug/m3,automatica
2018-11-03,04:30:00,SG - UERJ,RJ03,O3,15.59203671,ug/m3,automatica
2018-11-03,05:29:59,SG - UERJ,RJ03,O3,14.02729634,ug/m3,automatica
2018-11-03,06:29:59,SG - UERJ,RJ03,O3,12.64432346,ug/m3,automatica
2018-11-03,07:30:00,SG - UERJ,RJ03,O3,8.455419732,ug/m3,automatica
2018-11-03,08:29:59,SG - UERJ,RJ03,O3,9.378700422,ug/m3,automatica
2018-11-03,09:29:59,SG - UERJ,RJ03,O3,11.44767819,ug/m3,automatica
2018-11-03,10:30:00,SG - UERJ,RJ03,O3,15.49657212,ug/m3,automatica
2018-11-03,11:29:59,SG - UERJ,RJ03,O3,18.30518224,ug/m3,automatica
2018-11-03,12:29:59,SG - UERJ,RJ03,O3,19.34657709,ug/m3,automatica
2018-11-03,13:30:00,SG - UERJ,RJ03,O3,23.55934522,ug/m3,automatica
2018-11-03,14:29:59,SG - UERJ,RJ03,O3,21.75047876,ug/m3,automatica
2018-11-03,15:29:59,SG - UERJ,RJ03,O3,20.19169724,ug/m3,automatica
2018-11-03,16:30:00,SG - UERJ,RJ03,O3,24.13119717,ug/m3,automatica
2018-11-03,17:29:59,SG - UERJ,RJ03,O3,22.4417058,ug/m3,automatica
2018-11-03,18:29:59,SG - UERJ,RJ03,O3,16.48135732,ug/m3,automatica
2018-11-03,19:30:00,SG - UERJ,RJ03,O3,17.3855253,ug/m3,automatica
2018-11-03,20:29:59,SG - UERJ,RJ03,O3,10.1688153,ug/m3,automatica
2018-11-03,21:29:59,SG - UERJ,RJ03,O3,9.044329978,ug/m3,automatica
2018-11-03,22:30:00,SG - UERJ,RJ03,O3,8.103495711,ug/m3,automatica
2018-11-03,23:29:59,SG - UERJ,RJ03,O3,6.51270912,ug/m3,automatica
2018-11-04,00:29:59,SG - UERJ,RJ03,O3,4.375563868,ug/m3,automatica
2018-11-04,01:30:00,SG - UERJ,RJ03,O3,18.07082397,ug/m3,automatica
2018-11-04,02:29:59,SG - UERJ,RJ03,O3,20.49901368,ug/m3,automatica
2018-11-04,03:29:59,SG - UERJ,RJ03,O3,16.09902031,ug/m3,automatica
2018-11-04,04:30:00,SG - UERJ,RJ03,O3,22.1192426,ug/m3,automatica
2018-11-04,05:29:59,SG - UERJ,RJ03,O3,23.89720828,ug/m3,automatica
2018-11-04,06:29:59,SG - UERJ,RJ03,O3,17.09718966,ug/m3,automatica
2018-11-04,07:30:00,SG - UERJ,RJ03,O3,12.0018938,ug/m3,automatica
2018-11-04,08:29:59,SG - UERJ,RJ03,O3,9.23980244,ug/m3,automatica
2018-11-04,09:29:59,SG - UERJ,RJ03,O3,15.53083044,ug/m3,automatica
2018-11-04,10:30:00,SG - UERJ,RJ03,O3,25.29291866,ug/m3,automatica
2018-11-04,11:29:59,SG - UERJ,RJ03,O3,25.58511197,ug/m3,automatica
2018-11-04,12:29:59,SG - UERJ,RJ03,O3,18.61695756,ug/m3,automatica
2018-11-04,13:30:00,SG - UERJ,RJ03,O3,17.22260329,ug/m3,automatica
2018-11-04,14:29:59,SG - UERJ,RJ03,O3,16.47871973,ug/m3,automatica
2018-11-04,15:29:59,SG - UERJ,RJ03,O3,18.45530959,ug/m3,automatica
2018-11-04,16:30:00,SG - UERJ,RJ03,O3,18.67824796,ug/m3,automatica
2018-11-04,17:29:59,SG - UERJ,RJ03,O3,13.31288581,ug/m3,automatica
2018-11-04,18:29:59,SG - UERJ,RJ03,O3,10.44289376,ug/m3,automatica
2018-11-04,19:30:00,SG - UERJ,RJ03,O3,9.419607352,ug/m3,automatica
2018-11-04,20:29:59,SG - UERJ,RJ03,O3,7.467210574,ug/m3,automatica
2018-11-04,22:30:00,SG - UERJ,RJ03,O3,3.931431652,ug/m3,automatica
2018-11-04,23:29:59,SG - UERJ,RJ03,O3,6.497781031,ug/m3,automatica
2018-11-05,00:29:59,SG - UERJ,RJ03,O3,9.65472072,ug/m3,automatica
2018-11-05,11:29:59,SG - UERJ,RJ03,O3,7.499967023,ug/m3,automatica
2018-11-05,12:29:59,SG - UERJ,RJ03,O3,7.088488397,ug/m3,automatica
2018-11-05,13:30:00,SG - UERJ,RJ03,O3,4.525709373,ug/m3,automatica
2018-11-05,14:29:59,SG - UERJ,RJ03,O3,7.676611481,ug/m3,automatica
2018-11-05,15:29:59,SG - UERJ,RJ03,O3,5.515125386,ug/m3,automatica
2018-11-05,16:30:00,SG - UERJ,RJ03,O3,5.122913035,ug/m3,automatica
2018-11-05,17:29:59,SG - UERJ,RJ03,O3,4.336233317,ug/m3,automatica
2018-11-05,18:29:59,SG - UERJ,RJ03,O3,4.140527094,ug/m3,automatica
2018-11-05,19:30:00,SG - UERJ,RJ03,O3,3.15681562,ug/m3,automatica
2018-11-05,20:29:59,SG - UERJ,RJ03,O3,4.54098603,ug/m3,automatica
2018-11-05,21:29:59,SG - UERJ,RJ03,O3,5.727524422,ug/m3,automatica
2018-11-05,22:30:00,SG - UERJ,RJ03,O3,5.334323962,ug/m3,automatica
2018-11-05,23:29:59,SG - UERJ,RJ03,O3,7.114835203,ug/m3,automatica
2018-11-06,00:29:59,SG - UERJ,RJ03,O3,10.47815901,ug/m3,automatica
2018-11-06,01:30:00,SG - UERJ,RJ03,O3,13.27738975,ug/m3,automatica
2018-11-06,02:29:59,SG - UERJ,RJ03,O3,13.32252791,ug/m3,automatica
2018-11-06,03:29:59,SG - UERJ,RJ03,O3,13.72955038,ug/m3,automatica
2018-11-06,04:30:00,SG - UERJ,RJ03,O3,12.52289579,ug/m3,automatica
2018-11-06,05:29:59,SG - UERJ,RJ03,O3,9.736721066,ug/m3,automatica
2018-11-06,06:29:59,SG - UERJ,RJ03,O3,4.367138085,ug/m3,automatica
2018-11-06,07:30:00,SG - UERJ,RJ03,O3,2.178393832,ug/m3,automatica
2018-11-06,08:29:59,SG - UERJ,RJ03,O3,3.160013474,ug/m3,automatica
2018-11-06,09:29:59,SG - UERJ,RJ03,O3,6.311502212,ug/m3,automatica
2018-11-06,10:30:00,SG - UERJ,RJ03,O3,4.128003235,ug/m3,automatica
2018-11-06,11:29:59,SG - UERJ,RJ03,O3,4.69719587,ug/m3,automatica
2018-11-06,12:29:59,SG - UERJ,RJ03,O3,2.538368777,ug/m3,automatica
2018-11-06,13:30:00,SG - UERJ,RJ03,O3,3.322733049,ug/m3,automatica
2018-11-06,14:29:59,SG - UERJ,RJ03,O3,4.678410217,ug/m3,automatica
2018-11-06,15:29:59,SG - UERJ,RJ03,O3,2.729982469,ug/m3,automatica
2018-11-06,16:30:00,SG - UERJ,RJ03,O3,3.50413626,ug/m3,automatica
2018-11-06,17:29:59,SG - UERJ,RJ03,O3,7.008272519,ug/m3,automatica
2018-11-06,18:29:59,SG - UERJ,RJ03,O3,4.103181435,ug/m3,automatica
2018-11-06,19:30:00,SG - UERJ,RJ03,O3,9.024096,ug/m3,automatica
2018-11-06,20:29:59,SG - UERJ,RJ03,O3,7.661142239,ug/m3,automatica
2018-11-06,21:29:59,SG - UERJ,RJ03,O3,9.432265988,ug/m3,automatica
2018-11-06,22:30:00,SG - UERJ,RJ03,O3,7.868151929,ug/m3,automatica
2018-11-06,23:29:59,SG - UERJ,RJ03,O3,9.841809591,ug/m3,automatica
2018-11-07,00:29:59,SG - UERJ,RJ03,O3,10.6327326,ug/m3,automatica
2018-11-07,01:30:00,SG - UERJ,RJ03,O3,11.62115706,ug/m3,automatica
2018-11-07,02:29:59,SG - UERJ,RJ03,O3,12.60600088,ug/m3,automatica
2018-11-07,03:29:59,SG - UERJ,RJ03,O3,10.43934448,ug/m3,automatica
2018-11-07,04:30:00,SG - UERJ,RJ03,O3,5.714018385,ug/m3,automatica
2018-11-07,05:29:59,SG - UERJ,RJ03,O3,0.985839784,ug/m3,automatica
2018-11-07,06:29:59,SG - UERJ,RJ03,O3,0.197035117,ug/m3,automatica
2018-11-07,07:30:00,SG - UERJ,RJ03,O3,0,ug/m3,automatica
2018-11-07,08:29:59,SG - UERJ,RJ03,O3,1.365446459,ug/m3,automatica
2018-11-07,09:29:59,SG - UERJ,RJ03,O3,2.337646937,ug/m3,automatica
2018-11-07,10:30:00,SG - UERJ,RJ03,O3,5.061530153,ug/m3,automatica
2018-11-07,11:29:59,SG - UERJ,RJ03,O3,4.849102504,ug/m3,automatica
2018-11-07,12:29:59,SG - UERJ,RJ03,O3,8.122250702,ug/m3,automatica
2018-11-07,13:30:00,SG - UERJ,RJ03,O3,10.60822124,ug/m3,automatica
2018-11-07,14:29:59,SG - UERJ,RJ03,O3,16.37832095,ug/m3,automatica
2018-11-07,15:29:59,SG - UERJ,RJ03,O3,11.59938015,ug/m3,automatica
2018-11-07,16:30:00,SG - UERJ,RJ03,O3,11.46288852,ug/m3,automatica
2018-11-07,17:29:59,SG - UERJ,RJ03,O3,6.638810648,ug/m3,automatica
2018-11-07,18:29:59,SG - UERJ,RJ03,O3,4.111422134,ug/m3,automatica
2018-11-07,19:30:00,SG - UERJ,RJ03,O3,1.959788052,ug/m3,automatica
2018-11-07,20:29:59,SG - UERJ,RJ03,O3,1.179826009,ug/m3,automatica
2018-11-07,21:29:59,SG - UERJ,RJ03,O3,1.57575011,ug/m3,automatica
2018-11-07,22:30:00,SG - UERJ,RJ03,O3,2.362034302,ug/m3,automatica
2018-11-07,23:29:59,SG - UERJ,RJ03,O3,4.337695051,ug/m3,automatica
2018-11-08,00:29:59,SG - UERJ,RJ03,O3,4.932524406,ug/m3,automatica
2018-11-08,01:30:00,SG - UERJ,RJ03,O3,8.10300676,ug/m3,automatica
2018-11-08,02:29:59,SG - UERJ,RJ03,O3,10.29089314,ug/m3,automatica
2018-11-08,03:29:59,SG - UERJ,RJ03,O3,5.743038286,ug/m3,automatica
2018-11-08,04:30:00,SG - UERJ,RJ03,O3,4.754469045,ug/m3,automatica
2018-11-08,05:29:59,SG - UERJ,RJ03,O3,4.161569922,ug/m3,automatica
2018-11-08,06:29:59,SG - UERJ,RJ03,O3,2.972549944,ug/m3,automatica
2018-11-08,07:30:00,SG - UERJ,RJ03,O3,1.386250621,ug/m3,automatica
2018-11-08,08:29:59,SG - UERJ,RJ03,O3,0.989174267,ug/m3,automatica
2018-11-08,09:29:59,SG - UERJ,RJ03,O3,0.592702662,ug/m3,automatica
2018-11-08,10:30:00,SG - UERJ,RJ03,O3,1.58107449,ug/m3,automatica
2018-11-08,11:29:59,SG - UERJ,RJ03,O3,1.774511612,ug/m3,automatica
2018-11-08,12:29:59,SG - UERJ,RJ03,O3,1.183406665,ug/m3,automatica
2018-11-08,13:30:00,SG - UERJ,RJ03,O3,0.986172221,ug/m3,automatica
2018-11-08,14:29:59,SG - UERJ,RJ03,O3,1.183406665,ug/m3,automatica
2018-11-08,15:29:59,SG - UERJ,RJ03,O3,0.789470213,ug/m3,automatica
2018-11-08,16:30:00,SG - UERJ,RJ03,O3,0.789203905,ug/m3,automatica
2018-11-08,17:29:59,SG - UERJ,RJ03,O3,0.986172221,ug/m3,automatica
2018-11-08,18:29:59,SG - UERJ,RJ03,O3,0.789470213,ug/m3,automatica
2018-11-08,19:30:00,SG - UERJ,RJ03,O3,0.592302526,ug/m3,automatica
2018-11-08,20:29:59,SG - UERJ,RJ03,O3,0.790537245,ug/m3,automatica
2018-11-08,21:29:59,SG - UERJ,RJ03,O3,1.383907794,ug/m3,automatica
2018-11-08,22:30:00,SG - UERJ,RJ03,O3,0.790804454,ug/m3,automatica
2018-11-08,23:29:59,SG - UERJ,RJ03,O3,0.988839804,ug/m3,automatica
2018-11-09,00:29:59,SG - UERJ,RJ03,O3,0.593906323,ug/m3,automatica
2018-11-09,01:30:00,SG - UERJ,RJ03,O3,1.782322227,ug/m3,automatica
2018-11-09,02:29:59,SG - UERJ,RJ03,O3,4.554823468,ug/m3,automatica
2018-11-09,03:29:59,SG - UERJ,RJ03,O3,4.94921936,ug/m3,automatica
2018-11-09,04:30:00,SG - UERJ,RJ03,O3,7.525360512,ug/m3,automatica
2018-11-09,05:29:59,SG - UERJ,RJ03,O3,5.945099888,ug/m3,automatica
2018-11-09,06:29:59,SG - UERJ,RJ03,O3,0.792948645,ug/m3,automatica
2018-11-09,07:30:00,SG - UERJ,RJ03,O3,0.593906323,ug/m3,automatica
2018-11-09,08:29:59,SG - UERJ,RJ03,O3,1.184605051,ug/m3,automatica
2018-11-09,09:29:59,SG - UERJ,RJ03,O3,2.364421401,ug/m3,automatica
2018-11-09,10:30:00,SG - UERJ,RJ03,O3,3.931431652,ug/m3,automatica
2018-11-09,11:29:59,SG - UERJ,RJ03,O3,4.711384412,ug/m3,automatica
2018-11-09,12:29:59,SG - UERJ,RJ03,O3,3.527618493,ug/m3,automatica
2018-11-09,13:30:00,SG - UERJ,RJ03,O3,4.716132994,ug/m3,automatica
2018-11-09,14:29:59,SG - UERJ,RJ03,O3,4.530281567,ug/m3,automatica
2018-11-09,15:29:59,SG - UERJ,RJ03,O3,2.956522716,ug/m3,automatica
2018-11-09,16:30:00,SG - UERJ,RJ03,O3,2.564047773,ug/m3,automatica
2018-11-09,17:29:59,SG - UERJ,RJ03,O3,2.759421202,ug/m3,automatica
2018-11-09,18:29:59,SG - UERJ,RJ03,O3,1.381106834,ug/m3,automatica
2018-11-09,19:30:00,SG - UERJ,RJ03,O3,0.987837771,ug/m3,automatica
2018-11-09,20:29:59,SG - UERJ,RJ03,O3,0.989843872,ug/m3,automatica
2018-11-09,21:29:59,SG - UERJ,RJ03,O3,0.594308631,ug/m3,automatica
2018-11-09,22:30:00,SG - UERJ,RJ03,O3,1.187410747,ug/m3,automatica
2018-11-09,23:29:59,SG - UERJ,RJ03,O3,1.58321433,ug/m3,automatica
2018-11-10,00:29:59,SG - UERJ,RJ03,O3,5.345156909,ug/m3,automatica
2018-11-10,01:30:00,SG - UERJ,RJ03,O3,6.139109892,ug/m3,automatica
2018-11-10,02:29:59,SG - UERJ,RJ03,O3,3.368889937,ug/m3,automatica
2018-11-10,03:29:59,SG - UERJ,RJ03,O3,2.972549944,ug/m3,automatica
2018-11-10,04:30:00,SG - UERJ,RJ03,O3,2.972549944,ug/m3,automatica
2018-11-10,05:29:59,SG - UERJ,RJ03,O3,1.981699963,ug/m3,automatica
2018-11-10,06:29:59,SG - UERJ,RJ03,O3,1.187812647,ug/m3,automatica
2018-11-10,07:30:00,SG - UERJ,RJ03,O3,0.986504881,ug/m3,automatica
2018-11-10,08:29:59,SG - UERJ,RJ03,O3,2.355692206,ug/m3,automatica
2018-11-10,09:29:59,SG - UERJ,RJ03,O3,2.549432916,ug/m3,automatica
2018-11-10,10:30:00,SG - UERJ,RJ03,O3,4.881478418,ug/m3,automatica
2018-11-10,11:29:59,SG - UERJ,RJ03,O3,6.413576525,ug/m3,automatica
2018-11-10,12:29:59,SG - UERJ,RJ03,O3,8.722599331,ug/m3,automatica
2018-11-10,13:30:00,SG - UERJ,RJ03,O3,10.62925192,ug/m3,automatica
2018-11-10,14:29:59,SG - UERJ,RJ03,O3,6.971148745,ug/m3,automatica
2018-11-10,15:29:59,SG - UERJ,RJ03,O3,9.441620312,ug/m3,automatica
2018-11-10,16:30:00,SG - UERJ,RJ03,O3,9.640658382,ug/m3,automatica
2018-11-10,17:29:59,SG - UERJ,RJ03,O3,10.63628068,ug/m3,automatica
2018-11-10,18:29:59,SG - UERJ,RJ03,O3,6.02287363,ug/m3,automatica
2018-11-10,19:30:00,SG - UERJ,RJ03,O3,4.679969947,ug/m3,automatica
2018-11-10,20:29:59,SG - UERJ,RJ03,O3,3.714884217,ug/m3,automatica
2018-11-10,21:29:59,SG - UERJ,RJ03,O3,3.131463913,ug/m3,automatica
2018-11-10,22:30:00,SG - UERJ,RJ03,O3,2.743703272,ug/m3,automatica
2018-11-10,23:29:59,SG - UERJ,RJ03,O3,2.550288,ug/m3,automatica
2018-11-11,00:29:59,SG - UERJ,RJ03,O3,2.157212467,ug/m3,automatica
2018-11-11,01:30:00,SG - UERJ,RJ03,O3,1.766176379,ug/m3,automatica
2018-11-11,02:29:59,SG - UERJ,RJ03,O3,1.769144243,ug/m3,automatica
2018-11-11,03:29:59,SG - UERJ,RJ03,O3,2.558870494,ug/m3,automatica
2018-11-11,04:30:00,SG - UERJ,RJ03,O3,1.969024555,ug/m3,automatica
2018-11-11,05:29:59,SG - UERJ,RJ03,O3,1.576280934,ug/m3,automatica
2018-11-11,06:29:59,SG - UERJ,RJ03,O3,0.787875055,ug/m3,automatica
2018-11-11,07:30:00,SG - UERJ,RJ03,O3,1.178637268,ug/m3,automatica
2018-11-11,08:29:59,SG - UERJ,RJ03,O3,2.532450848,ug/m3,automatica
2018-11-11,09:29:59,SG - UERJ,RJ03,O3,4.453789476,ug/m3,automatica
2018-11-11,10:30:00,SG - UERJ,RJ03,O3,7.507339482,ug/m3,automatica
2018-11-11,11:29:59,SG - UERJ,RJ03,O3,10.16548071,ug/m3,automatica
2018-11-11,12:29:59,SG - UERJ,RJ03,O3,14.93602948,ug/m3,automatica
2018-11-11,13:30:00,SG - UERJ,RJ03,O3,18.7228734,ug/m3,automatica
2018-11-11,14:29:59,SG - UERJ,RJ03,O3,12.41823236,ug/m3,automatica
2018-11-11,15:29:59,SG - UERJ,RJ03,O3,13.96031006,ug/m3,automatica
2018-11-11,16:30:00,SG - UERJ,RJ03,O3,12.85913564,ug/m3,automatica
2018-11-11,17:29:59,SG - UERJ,RJ03,O3,13.44815637,ug/m3,automatica
2018-11-11,18:29:59,SG - UERJ,RJ03,O3,9.267251927,ug/m3,automatica
2018-11-11,19:30:00,SG - UERJ,RJ03,O3,7.380425792,ug/m3,automatica
2018-11-11,20:29:59,SG - UERJ,RJ03,O3,7.207744722,ug/m3,automatica
2018-11-11,21:29:59,SG - UERJ,RJ03,O3,5.075043332,ug/m3,automatica
2018-11-11,22:30:00,SG - UERJ,RJ03,O3,5.280811265,ug/m3,automatica
2018-11-11,23:29:59,SG - UERJ,RJ03,O3,2.938697424,ug/m3,automatica
2018-11-12,00:29:59,SG - UERJ,RJ03,O3,2.353322692,ug/m3,automatica
2018-11-12,01:30:00,SG - UERJ,RJ03,O3,2.353322692,ug/m3,automatica
2018-11-12,02:29:59,SG - UERJ,RJ03,O3,2.941653365,ug/m3,automatica
2018-11-12,03:29:59,SG - UERJ,RJ03,O3,3.139869117,ug/m3,automatica
2018-11-12,04:30:00,SG - UERJ,RJ03,O3,2.161560956,ug/m3,automatica
2018-11-12,05:29:59,SG - UERJ,RJ03,O3,1.769739014,ug/m3,automatica
2018-11-12,06:29:59,SG - UERJ,RJ03,O3,1.375076812,ug/m3,automatica
2018-11-12,07:30:00,SG - UERJ,RJ03,O3,1.567305293,ug/m3,automatica
2018-11-12,08:29:59,SG - UERJ,RJ03,O3,2.72816339,ug/m3,automatica
2018-11-12,09:29:59,SG - UERJ,RJ03,O3,2.5257212,ug/m3,automatica
2018-11-12,10:30:00,SG - UERJ,RJ03,O3,6.570810275,ug/m3,automatica
2018-11-12,11:29:59,SG - UERJ,RJ03,O3,6.941274035,ug/m3,automatica
2018-11-12,12:29:59,SG - UERJ,RJ03,O3,8.436500487,ug/m3,automatica
2018-11-12,13:30:00,SG - UERJ,RJ03,O3,8.982271187,ug/m3,automatica
2018-11-12,14:29:59,SG - UERJ,RJ03,O3,9.140530592,ug/m3,automatica
2018-11-12,15:29:59,SG - UERJ,RJ03,O3,10.66742539,ug/m3,automatica
2018-11-12,16:30:00,SG - UERJ,RJ03,O3,12.7878009,ug/m3,automatica
2018-11-12,17:29:59,SG - UERJ,RJ03,O3,8.811312338,ug/m3,automatica
2018-11-12,18:29:59,SG - UERJ,RJ03,O3,4.618381265,ug/m3,automatica
2018-11-12,19:30:00,SG - UERJ,RJ03,O3,4.260146455,ug/m3,automatica
2018-11-12,20:29:59,SG - UERJ,RJ03,O3,4.281408208,ug/m3,automatica
2018-11-12,21:29:59,SG - UERJ,RJ03,O3,3.707448252,ug/m3,automatica
2018-11-12,22:30:00,SG - UERJ,RJ03,O3,3.71240225,ug/m3,automatica
2018-11-12,23:29:59,SG - UERJ,RJ03,O3,3.714884217,ug/m3,automatica
2018-11-13,00:29:59,SG - UERJ,RJ03,O3,3.328294108,ug/m3,automatica
2018-11-13,01:30:00,SG - UERJ,RJ03,O3,3.134610586,ug/m3,automatica
2018-11-13,02:29:59,SG - UERJ,RJ03,O3,3.527618493,ug/m3,automatica
2018-11-13,03:29:59,SG - UERJ,RJ03,O3,4.115554908,ug/m3,automatica
2018-11-13,04:30:00,SG - UERJ,RJ03,O3,3.139869117,ug/m3,automatica
2018-11-13,05:29:59,SG - UERJ,RJ03,O3,1.768549873,ug/m3,automatica
2018-11-13,06:29:59,SG - UERJ,RJ03,O3,1.571516357,ug/m3,automatica
2018-11-13,07:30:00,SG - UERJ,RJ03,O3,1.563116737,ug/m3,automatica
2018-11-13,08:29:59,SG - UERJ,RJ03,O3,1.940284439,ug/m3,automatica
2018-11-13,09:29:59,SG - UERJ,RJ03,O3,2.509052523,ug/m3,automatica
2018-11-13,10:30:00,SG - UERJ,RJ03,O3,4.795038072,ug/m3,automatica
2018-11-13,11:29:59,SG - UERJ,RJ03,O3,5.759711906,ug/m3,automatica
2018-11-13,12:29:59,SG - UERJ,RJ03,O3,10.7197937,ug/m3,automatica
2018-11-13,13:30:00,SG - UERJ,RJ03,O3,12.76281252,ug/m3,automatica
2018-11-13,14:29:59,SG - UERJ,RJ03,O3,18.05536334,ug/m3,automatica
2018-11-13,15:29:59,SG - UERJ,RJ03,O3,13.66630199,ug/m3,automatica
2018-11-13,16:30:00,SG - UERJ,RJ03,O3,13.48962509,ug/m3,automatica
